paper_id,year,semantic_strict
SKG_SA_516,2019,0.0601159930229187
SKG_DIA_90,2019,0.05737990140914917
SKG_MT_562,2019,0.0677306056022644
SKG_MT_561,2019,0.047081947326660156
SKG_MT_780,2019,0.05801999568939209
SKG_MT_773,2019,0.05103099346160889
SKG_MT_765,2019,0.03898829221725464
SKG_SA_378,2019,0.05979496240615845
SKG_SA_376,2019,0.061191678047180176
SKG_MT_1374,2019,0.044271767139434814
SKG_MT_1371,2019,0.045433223247528076
SKG_MT_34,2019,0.06694531440734863
SKG_MT_1358,2019,0.06267333030700684
SKG_MT_1357,2019,0.05178719758987427
SKG_MT_1350,2019,0.07747739553451538
SKG_MT_1275,2019,0.05762749910354614
SKG_SA_455,2019,0.06130516529083252
SKG_SA_446,2019,0.0825495719909668
SKG_SA_348,2019,0.06960475444793701
SKG_DIA_123,2019,0.061965107917785645
SKG_DIA_113,2019,0.05388021469116211
SKG_DIA_111,2019,0.06394290924072266
SKG_DIA_106,2019,0.05644071102142334
SKG_DIA_139,2019,0.050241947174072266
SKG_DIA_129,2019,0.0638045072555542
SKG_MT_1405,2019,0.048973679542541504
SKG_MT_1404,2019,0.050271570682525635
SKG_MT_1398,2019,0.04911684989929199
SKG_MT_1397,2019,0.055849432945251465
SKG_MT_50,2019,0.06154888868331909
SKG_MT_43,2019,0.04304349422454834
SKG_MT_35,2019,0.05917900800704956
SKG_MT_1389,2019,0.06360960006713867
SKG_MT_570,2019,0.0
SKG_DIA_164,2019,0.07520478963851929
SKG_SA_337,2019,0.05523025989532471
SKG_SA_328,2019,0.06376194953918457
SKG_MT_761,2019,0.05103099346160889
SKG_MT_1422,2019,0.047368526458740234
SKG_MT_1420,2019,0.04649388790130615
SKG_MT_1419,2019,0.05762755870819092
SKG_MT_1418,2019,0.06278592348098755
SKG_MT_30,2019,0.06276226043701172
SKG_MT_20,2019,0.06622356176376343
SKG_MT_19,2019,0.0519634485244751
SKG_SA_399,2019,0.05007052421569824
SKG_SA_394,2019,0.07506883144378662
SKG_SA_392,2019,0.05765420198440552
SKG_SA_383,2019,0.05278158187866211
SKG_SA_357,2019,0.017861604690551758
SKG_MT_548,2019,0.06518733501434326
SKG_MT_544,2019,0.046804726123809814
SKG_MT_808,2019,0.061000943183898926
SKG_MT_804,2019,0.048672616481781006
SKG_DIA_188,2019,0.07583504915237427
SKG_SA_303,2019,0.08074444532394409
SKG_SA_302,2019,0.07278060913085938
SKG_SA_300,2019,0.06808149814605713
SKG_MT_1469,2019,0.06654340028762817
SKG_MT_1465,2019,0.020490944385528564
SKG_MT_1463,2019,0.050370216369628906
SKG_MT_1445,2019,0.06228357553482056
SKG_DIA_150,2019,0.016279101371765137
SKG_DIA_149,2019,0.05972170829772949
SKG_DIA_147,2019,0.06641149520874023
SKG_DIA_168,2019,0.05760681629180908
SKG_DIA_178,2019,0.07322311401367188
SKG_SA_279,2019,0.05188643932342529
SKG_SA_272,2019,0.05844968557357788
SKG_SA_271,2019,0.07574081420898438
SKG_SA_267,2019,0.05769181251525879
SKG_DIA_203,2019,0.017647087574005127
SKG_DIA_202,2019,0.050136446952819824
SKG_PAR_25,2019,0.053168296813964844
SKG_MT_1016,2019,0.04582339525222778
SKG_MT_1012,2019,0.015052437782287598
SKG_MT_347,2019,0.07679522037506104
SKG_MT_334,2019,0.05813390016555786
SKG_MT_328,2019,0.05368703603744507
SKG_MT_322,2019,0.06292593479156494
SKG_MT_556,2019,0.05020332336425781
SKG_MT_552,2019,0.016773700714111328
SKG_SA_159,2019,0.06176960468292236
SKG_MT_522,2019,0.06663602590560913
SKG_MT_783,2019,0.05300772190093994
SKG_MT_539,2019,0.040882647037506104
SKG_DIA_247,2019,0.07825899124145508
SKG_DIA_234,2019,0.05165630578994751
SKG_SA_218,2019,0.05233967304229736
SKG_DIA_200,2019,0.06912142038345337
SKG_DIA_196,2019,0.08114755153656006
SKG_DIA_193,2019,0.05937635898590088
SKG_DIA_227,2019,0.0564652681350708
SKG_DIA_225,2019,0.04696977138519287
SKG_SA_236,2019,0.0682554841041565
SKG_MT_792,2019,0.05251830816268921
SKG_SA_297,2019,0.048445165157318115
SKG_SA_294,2019,0.07849138975143433
SKG_SA_139,2019,0.06679368019104004
SKG_SA_101,2019,0.05057406425476074
SKG_SA_92,2019,0.04484975337982178
SKG_MT_519,2019,0.014866828918457031
SKG_MT_846,2019,0.04951125383377075
SKG_MT_843,2019,0.055506885051727295
SKG_MT_837,2019,0.05163544416427612
SKG_MT_830,2019,0.05083686113357544
SKG_MT_511,2019,0.06598120927810669
SKG_DIA_268,2019,0.05740541219711304
SKG_DIA_266,2019,0.05212754011154175
SKG_SA_216,2019,0.043889403343200684
SKG_SA_208,2019,0.04011273384094238
SKG_SA_200,2019,0.06452661752700806
SKG_SA_134,2019,0.06522691249847412
SKG_SA_189,2019,0.05922698974609375
SKG_MT_852,2019,0.05578315258026123
SKG_SA_0,2019,0.06335824728012085
SKG_SA_49,2019,0.06414169073104858
SKG_SA_39,2019,0.06798756122589111
SKG_DIA_276,2019,0.06836855411529541
SKG_DIA_271,2019,0.02017033100128174
SKG_DIA_284,2019,0.06039309501647949
SKG_DIA_282,2019,0.05147308111190796
SKG_DIA_279,2019,0.05664151906967163
SKG_DIA_277,2019,0.06342041492462158
SKG_MT_506,2019,0.046103596687316895
SKG_PAR_77,2019,0.05444669723510742
SKG_DIA_261,2019,0.056059300899505615
SKG_DIA_257,2019,0.058309197425842285
SKG_SA_147,2019,0.06435263156890869
SKG_SA_141,2019,0.05316781997680664
SKG_DIA_318,2019,0.05604439973831177
SKG_DIA_313,2019,0.06775104999542236
SKG_DIA_308,2019,0.05331766605377197
SKG_DIA_304,2019,0.0570073127746582
SKG_MT_987,2019,0.06388300657272339
SKG_MT_367,2019,0.04819971323013306
SKG_MT_366,2019,0.0547487735748291
SKG_MT_353,2019,0.015478432178497314
SKG_MT_1031,2019,0.031166434288024902
SKG_MT_1028,2019,0.047498464584350586
SKG_MT_1022,2019,0.04782634973526001
SKG_MT_501,2019,0.056169748306274414
SKG_MT_871,2019,0.061576008796691895
SKG_MT_864,2019,0.03764331340789795
SKG_MT_857,2019,0.05035722255706787
SKG_MT_856,2019,0.07147622108459473
SKG_QA_466,2019,0.053199589252471924
SKG_MT_485,2019,0.061753928661346436
SKG_MT_482,2019,0.0370023250579834
SKG_MT_470,2019,0.058331429958343506
SKG_MT_902,2019,0.015722990036010742
SKG_MT_896,2019,0.05688965320587158
SKG_MT_883,2019,0.05979496240615845
SKG_MT_876,2019,0.05068027973175049
SKG_MT_875,2019,0.04635000228881836
SKG_QA_489,2019,0.017975449562072754
SKG_SA_15,2019,0.017228126525878906
SKG_SA_11,2019,0.06452661752700806
SKG_PAR_101,2019,0.05171000957489014
SKG_SA_38,2019,0.04638469219207764
SKG_SA_35,2019,0.07730370759963989
SKG_SA_27,2019,0.0635976791381836
SKG_QA_371,2019,0.06449472904205322
SKG_QA_370,2019,0.07704704999923706
SKG_QA_403,2019,0.06360924243927002
SKG_QA_457,2019,0.05303013324737549
SKG_QA_454,2019,0.08035457134246826
SKG_QA_452,2019,0.060555219650268555
SKG_QA_449,2019,0.0586775541305542
SKG_QA_447,2019,0.0910908579826355
SKG_QA_387,2019,0.05427861213684082
SKG_QA_386,2019,0.058747053146362305
SKG_QA_440,2019,0.07359015941619873
SKG_QA_484,2019,0.07870292663574219
SKG_QA_482,2019,0.05113464593887329
SKG_QA_481,2019,0.044896721839904785
SKG_QA_475,2019,0.04736846685409546
SKG_QA_473,2019,0.055525898933410645
SKG_MT_444,2019,0.07686328887939453
SKG_MT_921,2019,0.05527573823928833
SKG_MT_918,2019,0.05149656534194946
SKG_MT_904,2019,0.0685112476348877
SKG_QA_306,2019,0.03862416744232178
SKG_QA_299,2019,0.05379509925842285
SKG_QA_333,2019,0.05887198448181152
SKG_QA_362,2019,0.05348473787307739
SKG_QA_361,2019,0.0618969202041626
SKG_QA_359,2019,0.05084306001663208
SKG_MT_1011,2019,0.045368194580078125
SKG_MT_998,2019,0.05933612585067749
SKG_MT_992,2019,0.061871230602264404
SKG_QA_401,2019,0.0784459114074707
SKG_QA_397,2019,0.07291066646575928
SKG_QA_396,2019,0.07438671588897705
SKG_QA_262,2019,0.06910210847854614
SKG_QA_260,2019,0.05190634727478027
SKG_QA_259,2019,0.042955219745635986
SKG_QA_257,2019,0.015359461307525635
SKG_QA_252,2019,0.053778648376464844
SKG_QA_314,2019,0.05040198564529419
SKG_QA_311,2019,0.06285512447357178
SKG_QA_310,2019,0.06751567125320435
SKG_QA_284,2019,0.07115542888641357
SKG_QA_275,2019,0.05499875545501709
SKG_QA_330,2019,0.0643014907836914
SKG_QA_329,2019,0.07603490352630615
SKG_QA_365,2019,0.07202494144439697
SKG_QA_319,2019,0.049916088581085205
SKG_PAR_174,2019,0.17857623100280762
SKG_MT_454,2019,0.04855382442474365
SKG_QA_206,2019,0.0797271728515625
SKG_QA_204,2019,0.061553239822387695
SKG_QA_194,2019,0.018107295036315918
SKG_MT_424,2019,0.05321955680847168
SKG_MT_419,2019,0.04909336566925049
SKG_MT_953,2019,0.06373852491378784
SKG_MT_951,2019,0.06356954574584961
SKG_QA_221,2019,0.06552422046661377
SKG_QA_292,2019,0.018249332904815674
SKG_QA_291,2019,0.04465150833129883
SKG_QA_249,2019,0.054695963859558105
SKG_QA_231,2019,0.057803332805633545
SKG_QA_267,2019,0.05680936574935913
SKG_MT_439,2019,0.070645272731781
SKG_QA_265,2019,0.05463075637817383
SKG_QA_263,2019,0.05685538053512573
SKG_MT_970,2019,0.017122626304626465
SKG_QA_51,2019,0.01526641845703125
SKG_QA_50,2019,0.06307029724121094
SKG_QA_82,2019,0.07297486066818237
SKG_QA_123,2019,0.061037540435791016
SKG_QA_115,2019,0.04984384775161743
SKG_QA_109,2019,0.05937701463699341
SKG_QA_187,2019,0.05981343984603882
SKG_QA_186,2019,0.0595325231552124
SKG_QA_160,2019,0.06538617610931396
SKG_QA_153,2019,0.05293804407119751
SKG_QA_147,2019,0.07134360074996948
SKG_QA_139,2019,0.018662989139556885
SKG_QA_138,2019,0.05719149112701416
SKG_QA_218,2019,0.07626712322235107
SKG_QA_209,2019,0.053263723850250244
SKG_QA_68,2019,0.015779614448547363
SKG_QA_55,2019,0.017899394035339355
SKG_QA_30,2019,0.015236318111419678
SKG_QA_29,2019,0.06789028644561768
SKG_QA_27,2019,0.07241511344909668
SKG_QA_102,2019,0.0504610538482666
SKG_QA_100,2019,0.06335276365280151
SKG_QA_99,2019,0.052867889404296875
SKG_QA_98,2019,0.07840228080749512
SKG_QA_90,2019,0.05709576606750488
SKG_QA_89,2019,0.05243360996246338
SKG_QA_86,2019,0.06081289052963257
SKG_MT_935,2019,0.05950725078582764
SKG_MT_933,2019,0.05805385112762451
SKG_MT_414,2019,0.05849736928939819
SKG_MT_411,2019,0.0618363618850708
SKG_MT_261,2019,0.04741638898849487
SKG_MT_253,2019,0.06546926498413086
SKG_MT_251,2019,0.05473136901855469
SKG_MT_249,2019,0.05068933963775635
SKG_MT_248,2019,0.061128854751586914
SKG_MT_1139,2019,0.015834808349609375
SKG_MT_655,2019,0.049376845359802246
SKG_MT_654,2019,0.016999006271362305
SKG_MT_649,2019,0.05144864320755005
SKG_MT_640,2019,0.014873743057250977
SKG_MT_626,2019,0.048717617988586426
SKG_MT_621,2019,0.053698599338531494
SKG_MT_618,2019,0.06761729717254639
SKG_MT_616,2019,0.06345301866531372
SKG_SUM_91,2019,0.05248969793319702
SKG_SUM_89,2019,0.05297732353210449
SKG_MT_683,2019,0.04901587963104248
SKG_MT_687,2019,0.06160163879394531
SKG_MT_690,2019,0.056940555572509766
SKG_SUM_220,2019,0.049950480461120605
SKG_SUM_199,2020,0.059856534004211426
SKG_SUM_189,2020,0.04276996850967407
SKG_MT_536,2020,0.051412880420684814
SKG_MT_811,2020,0.05140972137451172
SKG_MT_814,2020,0.05113428831100464
SKG_MT_826,2020,0.05638301372528076
SKG_MT_782,2020,0.05743050575256348
SKG_MT_784,2020,0.06740009784698486
SKG_MT_525,2020,0.04474687576293945
SKG_MT_526,2020,0.07192295789718628
SKG_DIA_248,2020,0.055743634700775146
SKG_DIA_254,2020,0.06251657009124756
SKG_SA_156,2020,0.049554526805877686
SKG_SA_124,2020,0.047441184520721436
SKG_SA_133,2020,0.055410683155059814
SKG_SA_205,2020,0.046499013900756836
SKG_MT_1142,2020,0.056310415267944336
SKG_MT_1143,2020,0.04772961139678955
SKG_MT_250,2020,0.07850021123886108
SKG_MT_255,2020,0.05881839990615845
SKG_MT_264,2020,0.051018595695495605
SKG_MT_1146,2020,0.05494999885559082
SKG_SUM_140,2020,0.052452683448791504
SKG_SUM_157,2020,0.05822509527206421
SKG_SUM_150,2020,0.06224733591079712
SKG_SUM_118,2020,0.052374839782714844
SKG_SUM_119,2020,0.050894320011138916
SKG_SUM_121,2020,0.05650162696838379
SKG_QA_41,2020,0.051327645778656006
SKG_SUM_215,2020,0.05834364891052246
SKG_SUM_209,2020,0.05366390943527222
SKG_MT_689,2020,0.05290883779525757
SKG_SUM_104,2020,0.057803332805633545
SKG_SUM_105,2020,0.04773509502410889
SKG_SUM_106,2020,0.055552899837493896
SKG_SUM_75,2020,0.05789726972579956
SKG_SUM_84,2020,0.06509113311767578
SKG_SUM_66,2020,0.03951132297515869
SKG_SUM_70,2020,0.05933648347854614
SKG_QA_69,2020,0.04686105251312256
SKG_MT_1149,2020,0.06308770179748535
SKG_MT_1164,2020,0.0477062463760376
SKG_MT_226,2020,0.04639911651611328
SKG_MT_231,2020,0.04667675495147705
SKG_MT_244,2020,0.05376791954040527
SKG_MT_1126,2020,0.05891537666320801
SKG_MT_1128,2020,0.06022942066192627
SKG_MT_1180,2020,0.045719027519226074
SKG_MT_1145,2020,0.06295430660247803
SKG_MT_1094,2020,0.051612019538879395
SKG_MT_1104,2020,0.05043375492095947
SKG_MT_269,2020,0.05336505174636841
SKG_MT_291,2020,0.06223714351654053
SKG_SUM_53,2020,0.04470491409301758
SKG_QA_88,2020,0.07626813650131226
SKG_QA_91,2020,0.062288522720336914
SKG_QA_94,2020,0.04471105337142944
SKG_QA_96,2020,0.050298452377319336
SKG_QA_32,2020,0.07681125402450562
SKG_QA_33,2020,0.039386868476867676
SKG_QA_59,2020,0.048200011253356934
SKG_QA_61,2020,0.04952049255371094
SKG_SUM_131,2020,0.042668819427490234
SKG_SUM_99,2020,0.06603735685348511
SKG_MT_1178,2020,0.06471109390258789
SKG_MT_1240,2020,0.0302351713180542
SKG_MT_1243,2020,0.04152810573577881
SKG_MT_152,2020,0.055050551891326904
SKG_SUM_16,2020,0.05375427007675171
SKG_SUM_19,2020,0.04524493217468262
SKG_SUM_55,2020,0.05575525760650635
SKG_SUM_56,2020,0.062354207038879395
SKG_DIA_7,2020,0.048694908618927
SKG_DIA_10,2020,0.05292564630508423
SKG_SUM_3,2020,0.04630863666534424
SKG_SUM_26,2020,0.05933648347854614
SKG_SUM_28,2020,0.05173522233963013
NOVEL_QA_38,2020,0.05563616752624512
SKG_MT_207,2020,0.05782139301300049
SKG_MT_208,2020,0.05901235342025757
SKG_QA_132,2020,0.06476867198944092
SKG_QA_135,2020,0.06177407503128052
SKG_QA_103,2020,0.058886706829071045
SKG_QA_52,2020,0.05765420198440552
SKG_MT_965,2020,0.0417255163192749
SKG_MT_967,2020,0.047083497047424316
SKG_MT_974,2020,0.04584014415740967
SKG_MT_978,2020,0.04810100793838501
SKG_MT_407,2020,0.0363200306892395
SKG_MT_937,2020,0.05330228805541992
SKG_MT_943,2020,0.046643972396850586
SKG_MT_173,2020,0.05397498607635498
SKG_MT_177,2020,0.05593985319137573
SKG_MT_186,2020,0.053147315979003906
SKG_MT_190,2020,0.06313109397888184
SKG_MT_12,2020,0.030059456825256348
SKG_SUM_13,2020,0.04630863666534424
SKG_SUM_14,2020,0.07373571395874023
SKG_DIA_2,2020,0.0585094690322876
SKG_DIA_3,2020,0.04970884323120117
SKG_QA_142,2020,0.04933905601501465
SKG_QA_144,2020,0.06442844867706299
SKG_QA_154,2020,0.0599139928817749
SKG_QA_181,2020,0.0541301965713501
SKG_QA_184,2020,0.05911904573440552
SKG_QA_190,2020,0.043126583099365234
SKG_QA_191,2020,0.06509125232696533
SKG_QA_163,2020,0.05061483383178711
SKG_QA_105,2020,0.033588945865631104
SKG_QA_114,2020,0.05791032314300537
SKG_QA_120,2020,0.0642465353012085
SKG_QA_129,2020,0.052599966526031494
SKG_MT_140,2020,0.04659008979797363
SKG_MT_145,2020,0.057828545570373535
SKG_MT_1251,2020,0.05212199687957764
SKG_MT_1258,2020,0.051989078521728516
SKG_MT_1259,2020,0.04346257448196411
SKG_DIA_13,2020,0.06847876310348511
SKG_DIA_14,2020,0.06527453660964966
SKG_DIA_16,2020,0.05156266689300537
SKG_DIA_17,2020,0.07068824768066406
SKG_SA_620,2020,0.07223916053771973
SKG_QA_214,2020,0.05145275592803955
SKG_QA_217,2020,0.05475813150405884
SKG_PAR_211,2020,0.04519462585449219
SKG_PAR_213,2020,0.04593193531036377
SKG_SUM_9,2020,0.0652165412902832
SKG_SUM_10,2020,0.05292552709579468
SKG_MT_1262,2020,0.06149327754974365
SKG_MT_1269,2020,0.0660475492477417
SKG_MT_1272,2020,0.05965304374694824
SKG_MT_1274,2020,0.06414854526519775
SKG_MT_948,2020,0.047827959060668945
SKG_MT_949,2020,0.04593956470489502
SKG_MT_418,2020,0.05212193727493286
SKG_MT_420,2020,0.04594314098358154
SKG_MT_430,2020,0.051084280014038086
SKG_MT_434,2020,0.06415897607803345
SKG_MT_436,2020,0.03809916973114014
NOVEL_MT_95,2020,0.0422130823135376
SKG_MT_161,2020,0.059233784675598145
SKG_MT_163,2020,0.07246911525726318
SKG_MT_1200,2020,0.06004619598388672
SKG_MT_1212,2020,0.039319753646850586
SKG_QA_222,2020,0.047168731689453125
SKG_QA_171,2020,0.06351381540298462
SKG_QA_174,2020,0.05011928081512451
SKG_QA_178,2020,0.06266462802886963
SKG_DIA_18,2020,0.05521571636199951
SKG_DIA_22,2020,0.0610845685005188
SKG_MT_730,2020,0.050824880599975586
SKG_MT_594,2020,0.054982662200927734
SKG_MT_693,2020,0.05096900463104248
SKG_SA_548,2020,0.05168473720550537
SKG_SA_538,2020,0.052558302879333496
SKG_SA_546,2020,0.04329550266265869
SKG_SA_586,2020,0.04485619068145752
SKG_SA_591,2020,0.06284511089324951
SKG_DIA_11,2020,0.046561360359191895
SKG_DIA_12,2020,0.052356600761413574
SKG_DIA_47,2020,0.06713402271270752
SKG_DIA_49,2020,0.04622483253479004
SKG_SA_498,2020,0.04264259338378906
SKG_DIA_29,2020,0.049234867095947266
SKG_MT_129,2020,0.05627703666687012
NOVEL_MT_163,2020,0.051033735275268555
SKG_MT_438,2020,0.04681426286697388
SKG_QA_226,2020,0.050824761390686035
SKG_QA_228,2020,0.06467926502227783
SKG_QA_232,2020,0.053086280822753906
SKG_QA_237,2020,0.06343799829483032
SKG_QA_239,2020,0.0507504940032959
SKG_QA_244,2020,0.0536651611328125
SKG_QA_195,2020,0.052758991718292236
SKG_QA_290,2020,0.060323894023895264
SKG_QA_293,2020,0.054015159606933594
SKG_QA_313,2020,0.049771904945373535
SKG_QA_317,2020,0.052795588970184326
SKG_QA_297,2020,0.04938304424285889
SKG_QA_250,2020,0.061302781105041504
SKG_QA_264,2020,0.0446895956993103
SKG_MT_1238,2020,0.044802844524383545
SKG_MT_114,2020,0.054356932640075684
SKG_MT_115,2020,0.039298057556152344
SKG_MT_118,2020,0.05827146768569946
SKG_MT_1289,2020,0.047251880168914795
SKG_MT_718,2020,0.05540573596954346
SKG_DIA_35,2020,0.06672948598861694
SKG_DIA_39,2020,0.06145244836807251
SKG_DIA_41,2020,0.04946732521057129
SKG_DIA_42,2020,0.05369925498962402
SKG_DIA_45,2020,0.04831337928771973
SKG_MT_579,2020,0.06742775440216064
SKG_MT_746,2020,0.05327296257019043
SKG_MT_749,2020,0.061562418937683105
SKG_MT_714,2020,0.04577815532684326
SKG_MT_1076,2020,0.025819122791290283
SKG_QA_318,2020,0.04354417324066162
SKG_QA_363,2020,0.057056307792663574
SKG_QA_323,2020,0.051585495471954346
SKG_QA_325,2020,0.052452683448791504
SKG_QA_326,2020,0.057452380657196045
SKG_QA_331,2020,0.05106711387634277
SKG_QA_279,2020,0.05277276039123535
SKG_QA_280,2020,0.05398738384246826
SKG_QA_281,2020,0.0663377046585083
SKG_QA_287,2020,0.074745774269104
SKG_QA_307,2020,0.053185462951660156
SKG_SA_519,2020,0.06580173969268799
SKG_DIA_53,2020,0.052030086517333984
SKG_MT_442,2020,0.04815495014190674
SKG_MT_450,2020,0.06626152992248535
SKG_MT_455,2020,0.046302616596221924
SKG_MT_132,2020,0.05957019329071045
SKG_MT_1323,2020,0.08475148677825928
SKG_MT_1331,2020,0.04851686954498291
SKG_MT_99,2020,0.049599647521972656
SKG_MT_105,2020,0.055559635162353516
SKG_MT_112,2020,0.04976212978363037
SKG_DIA_60,2020,0.05642431974411011
SKG_DIA_61,2020,0.05209428071975708
SKG_DIA_65,2020,0.057273030281066895
SKG_DIA_69,2020,0.048160552978515625
SKG_DIA_70,2020,0.055981993675231934
SKG_QA_301,2020,0.07596898078918457
SKG_MT_908,2020,0.05253535509109497
SKG_MT_1078,2020,0.03927212953567505
SKG_MT_302,2020,0.055239319801330566
SKG_MT_309,2020,0.0
SKG_MT_310,2020,0.08346009254455566
SKG_MT_318,2020,0.05840039253234863
SKG_MT_1040,2020,0.040978431701660156
SKG_MT_1041,2020,0.0542377233505249
SKG_MT_267,2020,0.029418230056762695
SKG_SA_467,2020,0.06535112857818604
SKG_SA_470,2020,0.059715986251831055
SKG_SA_478,2020,0.05598801374435425
SKG_DIA_75,2020,0.05301499366760254
SKG_DIA_88,2020,0.03211182355880737
SKG_SA_518,2020,0.051924705505371094
SKG_MT_1008,2020,0.046433210372924805
SKG_MT_383,2020,0.046453118324279785
SKG_MT_385,2020,0.04474121332168579
SKG_MT_386,2020,0.05352562665939331
SKG_MT_392,2020,0.04796820878982544
SKG_MT_963,2020,0.052195072174072266
SKG_MT_456,2020,0.05176275968551636
SKG_MT_464,2020,0.044893085956573486
SKG_QA_374,2020,0.055743634700775146
SKG_QA_383,2020,0.05292356014251709
SKG_QA_346,2020,0.05549478530883789
SKG_QA_351,2020,0.05269801616668701
SKG_QA_360,2020,0.05942070484161377
SKG_QA_332,2020,0.04509294033050537
SKG_QA_342,2020,0.05788552761077881
SKG_QA_300,2020,0.07486981153488159
SKG_QA_408,2020,0.05153608322143555
SKG_QA_409,2020,0.04327744245529175
SKG_QA_368,2020,0.05000591278076172
SKG_QA_372,2020,0.036043643951416016
SKG_QA_373,2020,0.07069206237792969
SKG_QA_391,2020,0.05365782976150513
SKG_QA_393,2020,0.06737041473388672
SKG_QA_395,2020,0.044048964977264404
SKG_QA_402,2020,0.08188736438751221
SKG_PAR_137,2020,0.04936480522155762
SKG_PAR_146,2020,0.06236004829406738
SKG_PAR_150,2020,0.05261462926864624
SKG_MT_990,2020,0.05504882335662842
SKG_MT_996,2020,0.055784523487091064
SKG_MT_997,2020,0.04467308521270752
SKG_MT_1002,2020,0.0
SKG_MT_634,2020,0.06601303815841675
SKG_MT_65,2020,0.04622495174407959
SKG_MT_76,2020,0.05263113975524902
SKG_MT_81,2020,0.04855448007583618
SKG_MT_54,2020,0.06538176536560059
SKG_DIA_97,2020,0.05846494436264038
SKG_DIA_98,2020,0.04498004913330078
SKG_DIA_99,2020,0.05240356922149658
SKG_DIA_101,2020,0.05181628465652466
SKG_DIA_102,2020,0.05305063724517822
SKG_SA_445,2020,0.05171239376068115
SKG_SA_453,2020,0.05436164140701294
SKG_SA_408,2020,0.04354822635650635
SKG_QA_422,2020,0.04574793577194214
NOVEL_MT_9,2020,0.045258402824401855
SKG_QA_406,2020,0.06798368692398071
SKG_MT_1334,2020,0.06450498104095459
SKG_MT_1342,2020,0.05596339702606201
SKG_MT_1345,2020,0.04804879426956177
SKG_MT_1368,2020,0.053133249282836914
SKG_MT_1382,2020,0.06925201416015625
SKG_DIA_124,2020,0.06108391284942627
SKG_MT_766,2020,0.06277704238891602
SKG_MT_769,2020,0.06504815816879272
SKG_MT_774,2020,0.029767990112304688
SKG_MT_775,2020,0.05627483129501343
SKG_PAR_132,2020,0.06530272960662842
SKG_QA_412,2020,0.052636146545410156
SKG_QA_413,2020,0.05641251802444458
SKG_DIA_55,2020,0.07337826490402222
SKG_MT_543,2020,0.06620657444000244
SKG_MT_628,2020,0.04890549182891846
SKG_DIA_105,2020,0.03925752639770508
SKG_MT_477,2020,0.058965981006622314
SKG_MT_479,2020,0.04777419567108154
SKG_MT_483,2020,0.040198564529418945
SKG_MT_486,2020,0.06008470058441162
SKG_QA_458,2020,0.07255268096923828
SKG_QA_460,2020,0.05222749710083008
SKG_QA_477,2020,0.057669639587402344
SKG_QA_479,2020,0.05031740665435791
SKG_QA_441,2020,0.05174219608306885
SKG_DIA_72,2020,0.06099987030029297
SKG_DIA_73,2020,0.0552440881729126
SKG_MT_1341,2020,0.04935503005981445
SKG_MT_1348,2020,0.06230360269546509
SKG_MT_1356,2020,0.05983126163482666
SKG_MT_1362,2020,0.05097603797912598
SKG_MT_898,2020,0.05949962139129639
SKG_MT_776,2020,0.045247673988342285
SKG_MT_568,2020,0.04516810178756714
SKG_MT_573,2020,0.044190406799316406
SKG_MT_36,2020,0.05485177040100098
SKG_MT_37,2020,0.04269677400588989
SKG_MT_41,2020,0.05137288570404053
SKG_MT_42,2020,0.059173643589019775
SKG_MT_51,2020,0.053693175315856934
SKG_MT_1391,2020,0.05770003795623779
SKG_MT_1393,2020,0.04180556535720825
SKG_MT_1407,2020,0.07050192356109619
SKG_DIA_126,2020,0.05240750312805176
SKG_DIA_143,2020,0.08033734560012817
SKG_SA_413,2020,0.05363130569458008
SKG_DIA_103,2020,0.0454024076461792
SKG_DIA_119,2020,0.0722893476486206
SKG_DIA_151,2020,0.06404095888137817
SKG_SA_344,2020,0.051492273807525635
SKG_SA_345,2020,0.058625638484954834
SKG_SA_350,2020,0.05089998245239258
SKG_SA_358,2020,0.04665172100067139
SKG_SA_371,2020,0.05092960596084595
SKG_SA_312,2020,0.04969453811645508
SKG_SA_384,2020,0.05344754457473755
SKG_SA_402,2020,0.04790431261062622
SKG_SA_403,2020,0.05447053909301758
SKG_MT_1409,2020,0.058223605155944824
SKG_QA_486,2020,0.07249456644058228
SKG_QA_492,2020,0.05695897340774536
SKG_QA_444,2020,0.05472064018249512
SKG_MT_889,2020,0.040847599506378174
SKG_DIA_187,2020,0.06101691722869873
SKG_MT_8,2020,0.05491805076599121
SKG_MT_28,2020,0.05450761318206787
SKG_MT_5,2020,0.05843013525009155
SKG_MT_760,2020,0.04990476369857788
SKG_DIA_154,2020,0.0421137809753418
SKG_DIA_155,2020,0.07091414928436279
SKG_DIA_159,2020,0.048931121826171875
SKG_DIA_165,2020,0.06180143356323242
SKG_DIA_169,2020,0.050658226013183594
SKG_DIA_144,2020,0.06060075759887695
SKG_DIA_145,2020,0.05116790533065796
SKG_DIA_107,2020,0.06267887353897095
SKG_DIA_112,2020,0.06289553642272949
SKG_DIA_115,2020,0.04012340307235718
SKG_DIA_116,2020,0.039770305156707764
SKG_DIA_206,2020,0.06984007358551025
SKG_SA_263,2020,0.049945712089538574
SKG_SA_276,2020,0.05094707012176514
SKG_SA_280,2020,0.03920459747314453
SKG_DIA_177,2020,0.06247180700302124
SKG_SA_2,2020,0.06977558135986328
SKG_MT_1428,2020,0.07196164131164551
SKG_MT_1430,2020,0.0627487301826477
SKG_MT_1431,2020,0.06986808776855469
SKG_MT_1447,2020,0.06003677845001221
